customer_id,probability
3316837,0.692585
3321077,0.6300316
3323243,0.5229274
3332843,0.1444763
3356075,0.22961748
3357959,-0.30354428
3363940,-0.10609603
3440764,0.47431386
3453773,0.98026705
3501340,0.33603328
3528539,0.5094779
3539993,-0.1858046
3605631,0.48011675
3618976,0.17443386
3690249,0.514501
3707746,0.5212927
3719119,0.14236966
3729674,-0.07554537
3741760,-0.048095584
3743929,0.59433144
3750128,0.52774394
3788060,0.7260202
3854679,0.1850205
3857377,0.70413005
3902265,0.06915757
3918071,0.42367208
3931715,0.57942325
3951882,-0.007129967
4015488,-0.0049447417
4077097,-0.03965658
4078534,1.139198
4093894,0.14036378
4181983,0.7950989
4243994,-0.12045038
4286902,0.74061453
4303845,0.0038118362
4309953,0.08505535
4314113,0.38657457
4395772,0.9420053
4415650,0.5342574
4543137,0.41889894
4610275,0.47653207
4612839,0.8938453
4618247,0.28363425
4631488,0.8881248
4638377,0.18118015
4662805,0.073245406
4681159,0.46675584
4690246,0.11692321
4707466,0.06071514
4725454,0.31281406
4730614,0.39499846
4736715,0.7390291
4740895,0.3543164
4747261,-0.29996806
4829848,0.24142736
4840730,0.6092506
4895767,0.21218967
4896321,1.0512418
4904693,0.11841977
4913258,0.28947246
5003413,0.13122821
5010022,0.877432
5030826,0.9269994
5038906,-0.11881393
5063900,0.6378254
5079103,0.00059974194
5080512,0.28696555
5102946,0.91286653
5115320,0.123613834
5128692,0.42550033
5129634,0.4223668
5179705,0.46563742
5191421,0.38330758
5222307,0.97076803
5234323,0.20691466
5249686,0.5902162
5253697,1.0787951
5285278,0.3812587
5288179,1.0006977
5301525,0.10639024
5308727,0.873429
5351670,0.40598
5353298,0.7278466
5360260,0.25869778
5377646,0.70636296
5413522,-0.07380736
5437224,0.2875703
5442432,0.48212323
5466673,0.27874178
5471887,0.22109923
5509085,0.3316025
5522306,0.33481705
5529000,0.2735622
5534381,0.5136426
5542063,0.5967221
5546147,0.3128195
5591410,0.83110344
5593463,0.53122425
5595865,0.7731178
5620816,0.15780813
5650565,0.14000404
5680412,0.34667024
5684340,0.004678607
5712129,0.12233418
5728776,0.33446863
5812748,0.36635825
5813739,0.746512
5873100,0.5461211
5904549,0.9784696
5917074,0.45661223
5932512,0.96912736
5947256,0.6967722
5962572,0.04904303
5963521,0.47027418
5979147,0.73288006
5987772,-0.056887984
6022714,0.30944175
6028275,1.1941967
6057858,0.7411737
6070760,0.4013644
6095580,0.013571769
6128165,0.16388372
6168444,0.49800318
6180127,0.45028576
6201435,0.0148898065
6229170,0.5938604
6230637,0.34888887
6237240,0.8524163
6260068,0.83913875
6263636,0.47765946
6297061,0.71021545
6299035,-0.036014378
6342326,0.170575
6419331,0.8556925
6506523,0.6844393
6512034,-0.019074678
6563583,0.28103814
6693917,0.9686103
6740969,1.0809419
6743603,0.48433366
6777272,0.666025
6781439,0.75221163
6802435,0.3963272
6808459,1.2673564
6812280,0.9695194
6833739,0.42763162
6912082,0.388924
6959386,0.1875439
6967729,0.085597515
6987246,0.51824486
6992283,-0.129776
7031302,0.46644065
7036054,0.5839895
7042491,0.43030566
7050763,-0.016853571
7054459,0.88954514
7063514,0.67135084
7154063,0.50883454
7176009,0.4925264
7190640,0.03447801
7259712,0.75661385
7260407,0.20782775
7274248,0.15920919
7277718,0.7276673
7286014,-0.030187786
7334738,-0.016791344
7417224,0.058154315
7443671,0.48870975
7468632,0.4853179
7481941,0.6479108
7515266,0.29274172
7529955,0.40999722
7643575,1.0026939
7738852,0.048525453
7802693,0.2603829
7825000,1.0624185
7928829,-0.042797744
7941670,0.5756823
7992478,0.4777227
8005009,0.7080388
8014460,0.46974963
8039667,0.3076723
8039989,0.36731964
8057640,0.80460733
8117702,0.11831716
8147226,0.07005027
8180711,0.015859127
8232432,0.062303573
8242368,0.50158846
8251225,0.1403816
8260849,-0.21311504
8269375,0.25198033
8311063,0.22240603
8318445,0.9330983
8320225,0.2040641
8411774,0.47395256
8495915,0.26825428
8508392,-0.056895137
8572281,0.38983348
8605057,0.34845513
8610584,0.9486574
8632843,0.25655234
8673276,0.6433716
8682085,1.0336537
8685331,0.039776504
8785015,-0.029772222
8806206,0.1401433
8822658,0.92493075
8836504,0.9176122
8890644,0.9024186
8958297,0.3727696
9018309,-0.014698625
9054088,-0.13912684
9074485,0.23355836
9085668,0.2893775
9093576,0.86645293
9094483,0.19822857
9099643,0.8852806
9149677,0.49193645
9184053,0.18673488
9185026,0.30378923
9211054,0.2816769
9256099,0.1843045
9305819,0.43612927
9363087,0.29780936
9373238,0.42267552
9384247,0.21109945
9398001,0.38427064
9416660,0.20323285
9435622,0.78296185
9659665,0.36625415
9672790,0.07414922
9688107,0.12054905
9700419,0.33534926
9807993,0.6747534
9841413,0.7313318
9863722,0.096631765
9871840,0.36886668
9894840,0.17134225
9899289,0.5625639
9906759,0.1447066
9962760,0.6254614
9992069,0.40575874
10005741,0.8437501
10011328,1.0170066
10014090,-0.17639297
10018695,0.3630758
10023080,1.1368493
10034284,0.16319653
10067396,0.3498363
10078312,0.43409652
10094853,0.5543633
10126330,0.2151573
10179649,0.5028944
10252148,0.8418818
10257726,0.77031916
10280886,0.047861457
10304262,0.53323317
10334951,0.47045422
10403039,0.17377245
10464121,0.15432891
10476857,-0.12519723
10519292,0.8720343
10524021,0.04885006
10598219,0.13766098
10682079,1.1104188
10685683,0.2631564
10690962,0.23369959
10696706,0.36595258
10722119,0.82108974
10727511,0.58109236
10759723,0.60375667
10774706,0.5247149
10888907,0.49794623
10909988,0.37247646
10915793,1.0287863
10967870,0.37907356
11073241,0.03570938
11094849,0.1724875
11123573,0.06555435
11142969,0.3092242
11143956,-0.01709652
11234608,0.17235407
11259870,0.31549197
11327023,0.7653602
11349383,0.08221179
11365859,0.1104393
11381668,-0.13115174
11397041,0.5171904
11434701,0.13572788
11446286,-0.1065014
11460051,0.128376
11476779,0.32837385
11529524,0.2923336
11562634,-0.17342693
11573006,1.10959
11625700,0.79152745
11627763,0.5920748
11631304,0.29519704
11631823,1.0029129
11637315,0.96309006
11661664,0.18859723
11671863,0.44021466
11691762,-0.06786615
11738678,0.7702322
11765794,0.70116025
11777784,0.5741745
11851829,-0.013642669
11925955,0.2310147
11931236,0.3320303
11931380,0.081963986
11935430,0.37283722
12042186,0.49680424
12053904,0.5748079
12056620,0.18068308
12069120,0.06954154
12116728,-0.0006864071
12252020,0.9360181
12261215,0.8100941
12273634,0.051374078
12279093,0.90040916
12282192,0.6428547
12289409,0.42915842
12342280,0.560884
12390619,0.92462295
12434084,0.021667719
12437618,-0.14433956
12448845,-0.019910097
12468790,0.19381365
12520991,0.60723984
12528382,0.28095278
12542015,0.013544142
12564682,0.27123904
12596291,0.6098659
12610287,0.7614665
12680585,0.13786867
12697220,0.5935434
12701940,0.34031963
12707826,0.114029735
12711646,0.800133
12728902,0.8473611
12785195,0.91546607
12914769,0.6757397
12925117,0.9022747
12932872,0.3582515
12976812,0.5123144
12981242,0.29054365
12981808,0.9447534
13011786,1.218471
13179575,-0.23580474
13182172,0.033361882
13191753,0.3486681
13241753,-0.23383921
13245340,0.7189152
13246133,0.78342193
13260220,0.3984393
13267878,0.15361953
13324952,0.19182506
13325805,0.9770148
13358704,0.20546934
13389616,0.30493924
13418393,0.8863219
13422613,0.92164785
13451353,0.48451144
13520040,0.13073844
13528851,0.42988673
13552331,0.6480321
13554236,0.114301175
13568964,0.5120078
13572234,0.021451771
13602205,0.1224477
13605073,0.8951621
13620003,0.9494437
13637343,0.6564555
13659037,-0.14963937
13670238,0.2811667
13672389,-0.007208705
13734049,0.75235677
13751660,0.33819246
13825301,0.09374705
13868306,0.8189137
13872241,0.5263599
13888991,0.74463457
13889184,0.9969327
13910371,-0.17977065
14101528,0.71429473
14143258,0.3717054
14154413,0.78135633
14166485,0.95561504
14178332,0.45365173
14180180,1.1464424
14221391,0.5300684
14248648,0.6839579
14267405,0.039145052
14330113,0.45653114
14331004,1.1123476
14353260,0.64425266
14382698,-0.04019618
14409598,0.80758154
14444565,0.6379775
14454081,0.067727715
14476637,0.25394976
14551898,0.20118678
14602021,0.21549937
14630687,0.19392183
14656498,0.03933546
14682884,1.0079389
14711088,0.39670438
14736748,0.07578936
14739087,0.34474593
14866430,0.5464633
14872527,0.18335569
14875577,0.77987134
14892960,0.41348574
14937933,0.49530715
14953743,0.5374495
14980520,0.91040844
14988970,0.8665594
14990644,0.60821074
15004238,0.4024641
15031489,0.781178
15044221,0.080046654
15053840,0.9281678
15058566,0.11366749
15088828,0.45863393
15142137,-0.12734646
15166647,0.21484762
15197816,0.5693668
15206594,-0.014425278
15218842,0.46073994
15282992,-0.056761324
15283573,0.15983444
15325309,0.96085113
15413183,0.2055844
15458619,0.0015947223
15496197,0.79483
15510666,0.36388856
15515571,0.77145773
15577036,0.85463965
15577985,1.1509168
15590380,0.6971356
15598730,0.23463026
15600058,0.2515591
15604721,0.16120458
15611978,0.19634408
15626188,0.07471481
15626531,0.0060297847
15729290,0.34829405
15767586,0.2587589
15826213,0.8619715
15836028,0.27143693
15836839,0.7082462
15841147,0.3902975
15847149,0.7058792
15856748,0.8744266
15867759,0.16469112
15894791,0.3660485
15926722,0.4861654
15956854,0.4071887
15964289,-0.029454708
16048969,0.22815007
16049334,1.1381074
16057697,0.14939058
16089461,0.6494517
16198741,0.9762188
16213543,0.6930424
16253417,0.32786638
16274002,1.1619257
16295869,0.23270601
16359236,0.91946274
16371796,0.50726795
16392564,0.5647931
16393345,0.4519298
16395398,0.14153787
16395910,0.15590754
16419087,-0.13105965
16454787,0.82086307
16462973,1.0139768
16505024,1.033972
16527738,0.6019128
16563089,1.0214802
16563768,0.30494857
16568750,0.7707391
16579578,0.5955157
16585493,0.3572954
16588270,0.19579554
16604678,0.701256
16617908,0.11514866
16622470,0.31831115
16634239,0.8187357
16697632,0.5415293
16744894,0.9514552
16745983,0.46532932
16768663,0.40001518
16843415,0.28741175
16862454,0.3579929
16938566,0.8175062
16967590,0.20139769
17090426,0.66244227
17095064,0.91861063
17096335,0.92801815
17096973,0.60317415
17113299,0.27790353
17120363,0.53202856
17120770,0.34484226
17166860,0.33098346
17168015,0.5804888
17171316,0.30481106
17173846,0.13394913
17260193,0.7172781
17292612,0.389991
17302287,0.02301994
17306217,0.034400105
17340837,0.5763825
17392669,1.046138
17396832,0.005846679
17422997,0.690776
17447144,0.52337945
17459382,0.36545265
17576256,0.1642015
17580250,0.33521086
17589274,0.36986142
17661325,-0.019212604
17703557,1.0386865
17703907,0.23512957
17737985,0.723234
17750079,0.703025
17755070,0.41666088
17761745,0.751697
17774807,0.93447036
17832283,0.2830673
17859769,0.022117287
17880785,0.5235433
17888939,0.70747316
17899884,0.7647454
17908138,0.5875873
17914429,0.0326353
17958840,0.08584717
17979664,0.16899627
18000572,0.22795963
18029928,0.05929348
18032393,0.5715249
18126138,-0.017949045
18152172,0.5321522
18213223,-0.005581498
18213962,0.9099159
18230930,0.034580708
18256987,0.9236616
18263937,0.28945047
18293426,0.4155263
18321497,0.24609405
18344091,-0.034268737
18348644,0.60217416
18366978,0.065516084
18454528,0.93020654
18470346,0.70247406
18488176,-0.07381314
18501812,1.0914017
18528564,0.23952073
18562357,-0.16160059
18571719,0.51673055
18746693,0.9828962
18798580,0.18368754
18812819,0.16930217
18877330,0.26328212
18879570,0.8023616
18904103,0.5526849
18935419,-0.034545362
18935754,0.18195724
18965515,0.2472223
19006787,0.124895304
19031983,0.611935
19061005,0.8204351
19101727,0.84291685
19110007,0.04554239
19239257,0.18260166
19261311,0.6865999
19282673,1.0397036
19345776,0.3685403
19375709,0.34426385
19380379,0.19379184
19404141,0.23630345
19425991,0.41118282
19438089,0.8214065
19621396,0.9115962
19624198,0.7905284
19633697,0.025945336
19635150,0.8085443
19644719,0.375306
19652861,-0.04658842
19711526,0.62034225
19718389,0.110750556
19769561,0.19505078
19805868,0.65608394
19837712,0.14908937
19860515,0.32226354
19886336,0.13474932
19903269,0.24707976
19922031,0.4046154
19954875,1.0232522
19968378,0.71088535
20018771,0.28256088
20081482,0.44447914
20083809,0.654604
20160829,0.27427444
20161090,-0.012601972
20172188,0.48136517
20172819,0.46423525
20190882,0.22153208
20200542,0.56723547
20200583,0.32665133
20244690,-0.078927636
20254708,-0.096190035
20266038,0.22684285
20297899,1.0759442
20320139,0.8342936
20352822,0.08237389
20357009,0.064822555
20358875,0.30388004
20366336,-0.002103269
20370696,0.023225725
20371922,0.19821683
20381429,0.9208329
20387931,1.0011597
20391178,0.119103104
20467257,0.6553682
20524734,0.5013834
20539604,0.73934835
20580998,0.17630586
20614300,0.9517324
20636171,0.011781096
20645905,0.4418367
20646461,0.4007456
20698661,1.3084955
20784292,0.02945587
20789093,0.8303138
20795048,0.31530005
20852671,0.8605195
20881726,-0.0041220784
20910492,-0.117123604
20931581,0.22365981
20962886,0.33775723
20963156,0.51977503
20977835,1.046388
20984811,0.4692967
20993674,0.017394304
20995341,0.26724935
21002565,0.5590771
21019874,0.39588696
21077584,0.5632347
21143923,0.15325773
21153587,0.5062933
21215477,1.1382251
21227440,0.15843067
21248516,0.5583817
21262060,-0.13650006
21275495,0.5417539
21328244,0.13599557
21330554,0.8780044
21335190,0.19326022
21396319,0.096506
21489148,0.4932624
21493304,0.1382159
21512738,0.06359288
21527087,0.43739024
21632339,0.41558254
21638159,0.37216118
21717419,0.5872752
21770327,0.2414954
21835349,1.0780905
21842478,1.0010722
21859319,0.07049996
21865414,0.10033852
21869965,0.65242577
21871084,0.367962
21882934,0.41157806
21883222,-0.19885468
21888387,0.22747278
21940747,0.6686915
21947799,0.41925
21968868,-0.029064894
22000295,0.54129654
22061791,0.43988025
22147183,1.1617322
22161142,0.29236054
22162475,0.04036185
22179409,0.10560331
22199923,0.9525308
22203942,0.6975095
22235271,0.9570024
22242402,0.6368536
22255163,0.4895301
22331456,0.6011777
22333911,0.68922824
22338028,0.115698785
22364003,0.04924375
22407584,0.1130591
22435534,0.37690926
22490308,0.029257149
22490949,0.39990544
22544752,0.1983915
22576987,0.45970076
22617472,0.8648317
22665815,0.402829
22669958,0.39293808
22687518,0.87860394
22688666,0.10754675
22739382,0.28097412
22756680,-0.07009721
22771802,0.47460073
22772988,0.49092817
22787448,0.057502687
22850599,0.27368852
22986190,0.7842112
23014262,0.28203565
23015407,0.23023406
23030452,0.3987054
23031582,0.4061658
23060623,0.55062705
23097908,0.10446754
23160845,0.24523929
23175388,0.43505025
23188180,-0.07968539
23190416,0.33348596
23204999,0.06645796
23207606,0.16108528
23234918,0.34603682
23293291,-0.021116495
23303521,0.42960858
23329206,0.006694317
23329654,-0.34005255
23370346,0.1802423
23378995,0.84950817
23404507,0.54206204
23409492,0.42055103
23410682,0.72429
23414531,0.6233324
23427716,0.037718475
23513295,0.2385824
23524823,0.6794879
23529792,0.20990568
23667900,0.55375445
23690961,0.31784225
23696398,0.9553992
23702730,-0.13762158
23758146,0.786943
23833911,0.41706568
23834826,0.6953605
23840539,0.3342293
23849001,0.4164467
23878723,0.27115476
23912204,0.9318059
23924835,0.9463265
23940292,0.9086132
23942860,0.5212781
23993168,0.37570536
23999534,0.60364217
24048165,0.5126847
24076035,0.16526261
24076942,0.5351001
24105909,0.2240079
24114731,0.06105256
24119285,0.25729758
24133283,0.5619856
24140887,0.9940548
24186770,0.5859443
24201843,0.5918152
24224910,1.1882565
24250698,0.793592
24270279,0.029611588
24271809,0.042089194
24316154,0.39533278
24359783,0.32330292
24403379,0.81677485
24436367,0.5674747
24485988,0.4985345
24504312,0.28779784
24521666,0.16994604
24599321,0.8664964
24603771,1.0096635
24638488,1.0516999
24654877,0.24854344
24657317,-0.02080673
24675050,-0.07458043
24806693,0.6663554
24812943,0.783689
24825702,1.1116436
24840888,0.109485686
24864601,0.83207226
24885229,0.17273164
24915105,0.45291167
24951191,0.9170424
24953128,0.24341166
24965506,1.282983
24998223,0.6877033
25008534,0.30627844
25013975,0.83026403
25014745,0.76957476
25022645,0.11797458
25059462,0.84598595
25060635,-0.26228935
25063166,0.45283642
25075275,0.7915411
25092334,0.37691197
25174482,0.04046032
25203159,0.38156784
25227354,0.48146784
25252032,-0.08693963
25270793,0.6881627
25290690,0.50323385
25311951,0.38117108
25365246,0.3197962
25377986,0.7149739
25382978,0.39505386
25439154,0.28641248
25445257,0.627794
25446500,-0.12972647
25533019,0.685564
25533203,0.28822958
25537795,1.0100589
25588143,0.6079199
25607693,0.3490703
25607733,0.038602382
25726952,0.76066566
25734080,0.0969882
25773882,0.15701559
25793682,0.28905916
25826539,0.31369305
25850527,0.09714821
25850578,0.47166088
25867134,0.72556996
25935635,0.37094015
25979685,1.0229506
25992960,0.021225214
26044859,0.5443673
26055781,-0.0021990538
26057697,0.105942875
26113070,0.61118853
26138847,0.7036047
26140894,0.016447216
26147466,0.12168586
26175533,0.63258445
26215041,0.97782505
26285318,0.90585035
26314167,0.33032784
26340343,0.89823985
26342114,-0.026272357
26348533,0.9269949
26358410,0.84334385
26365005,0.47081506
26396464,1.0869946
26409535,0.22549534
26447342,0.16112524
26470034,0.2744677
26485301,0.40950513
26525546,0.39488852
26530363,0.5620211
26614582,0.77954197
26653245,0.4373074
26678456,0.27660125
26689827,0.7839271
26692453,0.12659621
26698770,0.2689336
26709486,-0.004030168
26746693,-0.14409256
26758611,-0.12250668
26847647,0.5579044
26863470,0.24848175
26952117,0.60085416
26972587,0.454565
26983288,0.2614639
27005693,0.5946506
27015970,0.0075812936
27048150,0.4740427
27071478,0.5825085
27087373,0.48707497
27133006,-0.056042373
27147002,0.4194149
27149366,-0.023712456
27151776,0.13423026
27222211,0.20735383
27233366,0.4877145
27248700,0.23086372
27255147,0.12214738
27264666,0.98587525
27282344,0.5256455
27322560,0.47562125
27328236,0.24171814
27338380,0.032387823
27428580,0.9521837
27445778,0.47696203
27558571,0.14611745
27583567,0.51101047
27589190,0.43642792
27591938,0.78139347
27592910,-0.09151596
27686598,0.8441392
27747387,0.10277638
27821848,-0.13585538
27911465,0.7158992
27966663,0.36552745
28008761,0.81720585
28014294,1.3520433
28035686,0.57283336
28051379,0.5587814
28057724,0.571174
28074722,1.0158584
28081323,0.07270098
28112647,0.15040603
28118312,-0.011521935
28168112,0.58864576
28212229,1.1334068
28257491,0.49450845
28336912,1.0023365
28339867,0.94399834
28396233,0.39157617
28400001,0.2301586
28423951,0.14950308
28434818,0.3695352
28444589,0.9285278
28463720,1.1265757
28551353,0.0959436
28557894,0.7819776
28564573,0.79207313
28565998,0.3126001
28606276,0.48749867
28725127,0.2746483
28759598,-0.130561
28781763,0.4457108
28783783,0.20729485
28786138,1.191901
28818415,0.36912334
28868771,0.75002956
28870141,0.28439337
28878220,0.19355655
28889897,0.7157588
28893182,-0.080612004
28933074,0.1746386
28934622,0.041051567
28976550,0.9718502
28982398,1.0076166
29010981,0.23312873
29011261,-0.06302142
29041434,-0.037753224
29053196,0.68033016
29087330,0.07129344
29099060,-0.1309892
29112408,0.45285675
29117858,0.40559542
29127439,0.40973133
29132189,0.23410511
29167135,0.36416638
29183544,0.3412953
29186944,0.36821634
29267573,0.18537411
29339434,0.685874
29353035,0.7033453
29403638,0.8641814
29442850,0.39877564
29458021,0.8075322
29493830,1.0681634
29505771,0.76948404
29551787,0.3216833
29576425,0.99561
29587179,0.30261156
29607953,0.60624397
29619922,0.5886555
29634031,-0.03849721
29709918,0.26824844
29735778,0.7032168
29765684,0.72734046
29786897,-0.22745353
29788602,0.057956696
29801711,1.0253402
29833434,0.94938695
29840382,0.3176729
29854751,0.0182828
29865481,0.7625663
29894123,0.60423017
29898390,0.53242284
29940715,0.836168
29967960,0.045123577
29973417,1.066865
29983674,0.5896612
30001841,-0.31119782
30006817,0.33213905
30079889,0.8063166
30085165,0.20317382
30111028,0.24080005
30125207,0.67980325
30141443,0.5077114
30168354,0.35159618
30172244,0.30276287
30195213,0.39720336
30264358,1.0759763
30283845,0.4989075
30285081,-0.07771993
30341243,0.46853918
30430588,0.8938595
30439633,0.3429687
30457443,0.18379107
30490199,0.26495543
30506468,0.089612395
30560785,0.7601006
30644657,-0.088240325
30697873,0.8480965
30699304,0.757622
30755081,-0.055920184
30831381,0.93797505
30834367,0.51082796
30840108,0.85846686
30844520,0.32396394
30848325,0.7849298
30876640,0.3995713
30921430,1.2887619
30938302,0.6785444
31003635,0.78793836
31044034,0.44278774
31069536,0.85644734
31100225,0.46202987
31151172,0.5195933
31156946,0.30987787
31177544,0.25003427
31183339,0.04548666
31205433,1.0216899
31208282,0.5250654
31240824,0.32799274
31267301,0.26482075
31279058,0.5402427
31295824,0.93367285
31301557,0.18303892
31306497,0.431458
31311421,0.15136069
31330652,0.033231348
31333924,-0.046288133
31340253,0.47006363
31360931,0.36279836
31364323,0.80679274
31401636,0.45161414
31457538,0.5539373
31513070,0.9818568
31625291,0.41171062
31637135,0.6126324
31693859,0.1596837
31696857,0.92652404
31792501,0.79251134
31810428,0.65487784
31812869,0.2341055
31835145,0.32003844
31876837,0.027223438
31886314,0.18496338
31931874,0.6992597
32036499,0.67942005
32054308,0.25686672
32092292,0.30233377
32112130,0.42154777
32161745,1.080495
32285354,0.43379614
32312405,0.120814145
32321307,0.81219816
32351128,0.9332322
32358446,0.7517287
32374506,0.99616003
32385319,0.58573174
32395275,-0.12820834
32404954,0.40329224
32429624,-0.07160914
32439129,0.23430693
32454609,1.0518093
32469456,0.10785684
32508187,0.39401236
32522184,0.6802963
32531135,0.5300398
32555286,0.04737863
32581473,0.55548203
32616105,0.3793205
32621083,0.18182638
32629580,0.14716
32632097,0.18666252
32633567,0.04228714
32634493,0.18581417
32645788,0.84940785
32704323,0.6817676
32713709,0.048561394
32731799,0.4045403
32859557,1.0295827
32894421,0.38486534
32960729,0.22070393
32976089,-0.23450834
33014890,0.23741439
33026740,0.40945378
33050170,0.6144712
33164073,0.34831893
33175070,0.05493048
33247582,0.60696745
33342698,0.073589444
33343185,0.79575217
33363936,0.37746456
33387370,0.28229386
33393472,0.31362864
33419986,0.24966669
33460128,0.4287731
33467462,0.46445626
33529423,0.9247632
33535313,0.45812252
33536824,0.2790066
33576170,0.5354153
33648292,-0.004633844
33666459,0.59623486
33732775,-0.039498568
33734077,0.24128392
33953111,1.0267737
33966960,0.58028334
33972779,1.078267
33973846,0.18868765
34036744,1.2353164
34176319,0.41585582
34179937,0.6699525
34189519,0.2512271
34223624,0.2061674
34234802,0.86016417
34352632,0.83655787
34362299,-0.0031258464
34398747,1.0080678
34456298,1.0024086
34489466,0.28207678
34629057,0.30734223
34688933,0.52685815
34691946,0.054589033
34715212,0.14700094
34756635,-0.25189847
34787585,-0.005988121
34806331,-0.10163528
34852168,0.49355724
34860405,0.44621664
34866080,0.09494993
34924644,0.15904436
34954694,0.8482373
34964311,0.06841493
34988175,0.4711519
35005722,-0.24395436
35082187,0.47605538
35138403,0.51284283
35172258,0.52088827
35184532,0.5796935
35247422,-0.18619579
35307259,0.0709382
35319172,0.9422262
35359347,0.15923136
35414109,0.7360358
35448726,0.37499636
35492706,0.4374819
35511212,0.59921396
35516031,0.11469817
35549929,0.2430403
35553603,0.43560106
35624532,0.08884442
35643572,0.7920805
35650432,0.60353506
35663901,0.4936767
35709310,0.1121884
35759014,0.45208257
35803543,0.22179449
35822286,0.38234347
35845743,0.1250219
35849054,1.0289338
35858905,0.50971144
35866332,1.2798278
35868459,0.28031594
35905456,0.7271471
35941928,0.36562893
35953316,0.3639084
35972896,0.8342838
35991697,0.3126104
36035955,0.19208026
36092225,0.40595528
36092410,-0.04658532
36117188,0.48361382
36153872,0.4292977
36162951,0.6528435
36187587,0.46191484
36305254,0.462218
36458534,0.6771887
36482800,-0.024167418
36502881,0.99734235
36517351,0.034209788
36555105,1.066369
36557220,-0.108175814
36564741,0.57498896
36592809,0.72983193
36619588,0.35043782
36623340,0.80291295
36659899,0.4275452
36661620,0.190018
36671915,-0.08933169
36701802,0.6131251
36713930,0.43412238
36759361,0.7985561
36775363,0.4974174
36837532,0.38840276
36865104,0.6851716
36881891,0.9409821
36951274,0.29292715
36953699,-0.026977122
36953929,0.54478484
36964057,0.7535775
36973559,-0.07908893
36981135,0.6240715
36992402,-0.06259769
37096892,0.7881973
37156682,0.44088566
37172387,0.1700795
37177066,1.0463321
37245184,0.27131462
37257010,-0.14298415
37264362,0.09907624
37287632,0.49783278
37300700,0.3558578
37338139,0.26840967
37350713,0.4789707
37353898,0.6112851
37356584,0.3606544
37377974,1.2127631
37399762,0.614195
37407799,0.6125948
37431906,0.3848589
37433974,0.71696895
37436581,0.5434141
37454994,0.25553548
37466831,0.2377058
37542561,0.57736236
37618982,0.7998292
37632574,0.92393816
37690416,0.88000077
37714083,0.43774006
37784855,0.36292982
37849382,0.6156017
37863592,0.30333373
37942288,0.38684368
37945354,0.25623
37949420,0.12331399
38041857,0.87023413
38073232,-0.05962342
38120939,0.55704266
38127370,0.5986549
38149474,0.49851486
38191730,0.60837317
38209893,0.16293278
38225348,1.2226864
38251376,-0.01718247
38506334,0.19408113
38598826,0.1695494
38634695,0.4330994
38648487,0.059332788
38657843,0.048796088
38659969,0.52478683
38685392,0.30644345
38688842,0.7871505
38689095,0.17015743
38691781,0.5450043
38738876,0.98193187
38809278,0.19605383
38819489,0.27095014
38880162,0.14773667
38928200,0.6131893
38946152,0.8484396
38971633,0.045513272
39015287,0.5044196
39156769,1.1943002
39170539,0.65093786
39171733,0.5602214
39186671,0.5360125
39189321,0.11712456
39214736,-0.06833249
39216943,0.0916768
39222949,0.4228922
39226483,0.4101039
39295714,1.346381
39310095,0.960777
39351532,0.09532291
39354399,0.09950772
